day,DO.obs,SpCond,turbidity,turbidity.capped,pH,tempwater
2006-06-27,NA,NA,NA,NA,NA,NA
2006-06-28,NA,NA,NA,NA,NA,NA
2006-06-29,NA,NA,NA,NA,NA,NA
2006-06-30,NA,NA,NA,NA,NA,NA
2006-07-01,5.766875,312.59375,668.304347826087,668.304347826087,8.2740625,26.8809375
2006-07-02,5.988125,308.3541666666667,363.2716049382716,363.2716049382716,8.304791666666667,25.266354166666666
2006-07-03,5.965729166666667,306.8125,522.329268292683,477.93506493506493,8.268958333333334,25.5196875
2006-07-04,6.2296969696969695,306.1818181818182,1141.7333333333333,1141.7333333333333,8.275454545454545,23.11939393939394
2006-07-14,5.115,291.3076923076923,248.80769230769232,248.80769230769232,8.259230769230768,26.22576923076923
2006-07-15,5.3246875,292.9375,255.9468085106383,255.9468085106383,8.240625,25.963854166666668
2006-07-16,5.24375,293.1979166666667,262.7708333333333,262.7708333333333,8.211354166666666,27.059270833333333
2006-07-17,5.206145833333333,294.0208333333333,239.38947368421051,239.38947368421051,8.217291666666666,27.722708333333333
2006-07-18,5.37,293.3020833333333,200.58947368421053,200.58947368421053,8.262083333333333,26.501458333333332
2006-07-19,5.201666666666666,285.4479166666667,247.43157894736842,247.43157894736842,8.173541666666667,27.102083333333333
2006-07-20,5.180625,300.2395833333333,453.320987654321,453.320987654321,8.230416666666667,27.719479166666666
2006-07-21,5.380729166666667,306.3854166666667,219.41666666666666,219.41666666666666,8.311875,26.73239583333333
2006-07-22,5.625729166666667,300.8020833333333,288.6144578313253,276.9878048780488,8.3107291666666665,25.985104166666666
2006-07-23,5.314583333333333,284.9479166666667,994.547619047619,814.7173913043479,8.069479166666667,25.884895833333335
2006-07-24,5.5740625,300.7083333333333,1016.325,919.5185185185185,8.1765625,26.517291666666665
2006-07-25,5.501875,300.5416666666667,1198,1198,8.175729166666667,27.239375
2006-07-26,5.6613541666666665,298.3020833333333,1197.68,1165.7,8.250104166666667,26.906666666666666
2006-07-27,5.281979166666667,246.66666666666666,1165.4285714285713,1165.4285714285713,8.0628125,25.2728125
2006-07-28,5.742111111111111,606.3111111111111,863.9545454545455,863.9545454545455,8.068444444444445,23.052555555555557
2006-07-29,5.793333333333333,592.4895833333334,705.375,705.375,8.023854166666666,23.209895833333334
2006-07-30,5.847291666666667,324.2083333333333,703.8571428571429,703.8571428571429,8.202916666666667,24.685520833333335
2006-07-31,5.6866666666666665,299.625,711.3333333333334,711.3333333333334,8.224895833333333,24.414270833333333
2006-08-01,4.598125,344.9166666666667,704.9473684210526,704.9473684210526,8.034375,23.129895833333332
2006-08-02,5.3565625,760.8333333333334,709.1263157894737,709.1263157894737,7.926666666666667,24.004270833333333
2006-08-03,5.609270833333333,440.1354166666667,709.7666666666667,709.7666666666667,8.192604166666667,24.2403125
2006-08-04,5.7439583333333335,333.65625,701.5348837209302,701.5348837209302,8.2703125,23.222395833333334
2006-08-05,5.1025,296.1458333333333,704.3978494623656,704.3978494623656,8.173333333333334,23.016354166666666
2006-08-06,4.5685416666666665,500.0729166666667,705.5604395604396,705.5604395604396,7.9418750000000005,23.286666666666665
2006-08-07,4.4890625,569.96875,709.1648351648352,709.1648351648352,7.780104166666667,24.174166666666668
2006-08-08,4.7275,630.9375,717.2708333333334,717.2708333333334,7.8609375,25.751979166666665
2006-08-09,4.928333333333334,545.3645833333334,719.5268817204301,719.5268817204301,8.0173958333333335,26.356979166666665
2006-08-10,4.996666666666667,479.8333333333333,719.2857142857143,719.2857142857143,8.11125,26.149375
2006-08-11,4.896770833333333,453.4791666666667,718.9135802469136,718.9135802469136,8.111354166666667,26.6128125
2006-08-12,4.941354166666667,343.9479166666667,708.955223880597,708.955223880597,8.131770833333334,25.757083333333334
2006-08-13,4.92375,355.4583333333333,718.7966101694915,718.7966101694915,8.130625,25.226458333333333
2006-08-14,4.587916666666667,292.5208333333333,704.2380952380952,704.2380952380952,8.131145833333333,24.281458333333333
2006-08-15,4.8625,479.3020833333333,696.2823529411764,696.2823529411764,8.145208333333333,23.012395833333333
2006-08-16,4.7722727272727274,548.4772727272727,706.25,706.25,8.0375,23.81431818181818
2006-08-17,4.6925,755.1458333333334,694.6774193548387,694.6774193548387,7.907708333333333,24.282083333333333
2006-08-18,4.984270833333333,394.2708333333333,695.1797752808989,695.1797752808989,8.105,24.971458333333334
2006-08-19,4.9478125,292.5208333333333,618.3863636363636,618.3863636363636,8.061354166666666,22.960416666666667
2006-08-20,5.178541666666667,354.0625,672.2272727272727,672.2272727272727,8.063437500000001,23.822395833333335
2006-08-21,5.246458333333333,317.0104166666667,705.5111111111111,705.5111111111111,8.07875,24.103541666666665
2006-08-22,5.3346875,372.78125,699.304347826087,699.304347826087,8.046979166666667,23.552395833333332
2006-08-23,5.2283333333333335,511.3645833333333,694.0344827586207,694.0344827586207,8.003645833333334,23.13479166666667
2006-08-24,5.5934375,384.9791666666667,665.4578313253012,665.4578313253012,8.099895833333333,24.966354166666665
2006-08-25,5.729166666666667,333.28125,675.9186046511628,675.9186046511628,8.1015625,23.8865625
2006-08-26,5.920833333333333,336.90625,628.6410256410256,628.6410256410256,8.212604166666667,24.647916666666667
2006-08-27,6.0228125,329.5104166666667,554.9047619047619,554.9047619047619,8.20125,24.685833333333335
2006-08-28,6.367083333333333,340.4791666666667,659.2857142857143,659.2857142857143,8.229375,23.2271875
2006-08-29,6.416555555555555,317.6333333333333,542.1785714285714,542.1785714285714,8.295111111111112,23.393777777777778
2006-08-30,6.222291666666667,308.1979166666667,389.7294117647059,389.7294117647059,8.273020833333334,24.406354166666667
2006-08-31,6.2203125,304.34375,263.9318181818182,263.9318181818182,8.2984375,24.428333333333335
2006-09-01,6.261145833333333,299.8333333333333,217.63736263736263,217.63736263736263,8.329583333333334,24.235833333333332
2006-09-02,6.318229166666667,267.40625,486.03614457831327,486.03614457831327,8.1615625,21.7934375
2006-09-03,6.9828125,292.8229166666667,180.15625,180.15625,8.331875,19.831145833333334
2006-09-04,6.879895833333333,296.6458333333333,165.66666666666666,165.66666666666666,8.362499999999999,21.369375
2006-09-05,6.701458333333333,301.25,182.65625,182.65625,8.383541666666666,22.691770833333333
2006-09-06,6.702604166666666,296.0104166666667,193.62921348314606,193.62921348314606,8.386875,22.4759375
2006-09-07,6.7896875,280.4895833333333,589.9135802469136,589.9135802469136,8.261875,20.5428125
2006-09-08,6.7605208333333335,284.4166666666667,923.1704545454545,923.1704545454545,8.104166666666666,19.537083333333335
2006-09-09,6.482708333333333,272.1354166666667,928.280487804878,928.280487804878,8.11,20.438958333333332
2006-09-10,6.7214583333333335,386.5104166666667,947.2444444444444,947.2444444444444,8.18125,21.451770833333335
2006-09-11,6.762708333333333,439.4375,757.7727272727273,757.7727272727273,8.289791666666666,22.481145833333333
2006-09-12,6.801573033707865,403.685393258427,391.625,391.625,8.290561797752808,22.242359550561797
2006-09-13,6.543541666666667,381.125,519.4302325581396,519.4302325581396,8.321666666666667,22.261666666666667
2006-09-14,6.66125,328.6770833333333,912.4736842105264,912.4736842105264,8.316354166666667,21.142083333333332
2006-09-15,6.76375,318.03125,331.96590909090907,331.96590909090907,8.344583333333333,20.5915625
2006-09-16,6.9553125,318.8645833333333,264.4022988505747,264.4022988505747,8.3403125,19.663958333333333
2006-09-17,7.369479166666666,327.5520833333333,356.3626373626374,356.3626373626374,8.370104166666666,17.42875
2006-09-18,7.647291666666667,327.6875,511.578313253012,511.578313253012,8.3775,16.364791666666665
2006-09-19,7.5403125,311.7708333333333,228.85416666666666,228.85416666666666,8.386041666666667,17.124479166666667
2006-09-20,7.325520833333333,300.0416666666667,212,212,8.390625,17.793229166666666
2006-09-21,7.2875,274.1770833333333,640.1279069767442,640.1279069767442,8.211875,16.194791666666667
2006-09-22,7.901041666666667,313.2083333333333,884.0253164556962,884.0253164556962,8.259270833333334,13.76625
2006-09-23,8.053854166666667,299.7291666666667,332.1190476190476,332.1190476190476,8.3609375,14.516875
2006-09-24,7.58375,317.75,323.6235294117647,323.6235294117647,8.353645833333333,16.9759375
2006-09-25,7.452708333333334,311.8020833333333,266.09574468085106,266.09574468085106,8.339375,17.666875
2006-09-26,6.969444444444444,306.64444444444445,247.6067415730337,247.6067415730337,8.279333333333334,19.19988888888889
2006-09-27,6.874375,300.5208333333333,237.92307692307693,237.92307692307693,8.222604166666667,18.788229166666667
2006-09-28,7.058229166666667,293.4895833333333,194.13829787234042,194.13829787234042,8.2396875,18.17125
2006-09-29,7.106770833333333,291.6041666666667,162.86170212765958,162.86170212765958,8.240625,18.090208333333333
2006-09-30,7.23875,290.8020833333333,147.98947368421054,147.98947368421054,8.259270833333334,17.747916666666665
2006-10-01,7.300833333333333,290.8333333333333,131.625,131.625,8.2728125,17.734583333333333
2006-10-02,7.3576041666666665,291.9791666666667,116.94791666666667,116.94791666666667,8.2794791666666665,17.88885416666667
2006-10-03,7.338333333333333,293.9895833333333,98.46875,98.46875,8.3028125,18.36375
2006-10-04,7.317708333333333,297.84375,88.78125,88.78125,8.318229166666667,18.80291666666667
2006-10-05,7.215333333333334,297.9888888888889,94.17777777777778,94.17777777777778,8.381777777777778,19.57288888888889
2006-10-06,7.199375,299.1770833333333,92.66666666666667,92.66666666666667,8.423541666666667,18.946458333333332
2006-10-07,7.19125,301.09375,87.71875,87.71875,8.420416666666666,18.908645833333335
2006-10-08,7.331458333333333,300.375,95.44791666666667,95.44791666666667,8.427395833333334,17.98125
2006-10-09,7.325,252.22916666666666,143.52941176470588,143.52941176470588,8.171354166666667,15.824895833333333
2006-10-10,6.954791666666667,507.5208333333333,804.9277108433735,804.9277108433735,8.001145833333334,14.096354166666666
2006-10-11,7.5832291666666665,567.125,807.9239130434783,807.9239130434783,8.031666666666666,14.551354166666666
2006-10-12,7.5775,334.9270833333333,769.4714285714285,769.4714285714285,8.187708333333333,15.3684375
2006-10-13,7.5815624999999995,309.0833333333333,488.75384615384615,488.75384615384615,8.188229166666666,15.468333333333334
2006-10-14,7.615625,297.6145833333333,316.025,316.025,8.198229166666668,15.150625
2006-10-15,7.5325,290.1458333333333,247.4431818181818,247.4431818181818,8.1970833333333335,15.336770833333333
2006-10-16,7.5584375,294.5104166666667,304.45652173913044,304.45652173913044,8.193229166666667,15.166770833333333
2006-10-17,7.6970833333333335,294.4583333333333,206.3409090909091,206.3409090909091,8.257291666666667,14.469166666666666
2006-10-18,7.85625,290.5208333333333,182.72043010752688,182.72043010752688,8.272499999999999,13.904895833333333
2006-10-19,8.2259375,285.5,151.5,151.5,8.286458333333334,12.446145833333333
2006-10-20,8.142083333333334,282.6979166666667,162.92307692307693,162.92307692307693,8.252604166666666,12.5746875
2006-10-21,7.889479166666667,273.6875,273.93589743589746,273.93589743589746,8.2246875,12.9996875
2006-10-22,8.111041666666667,273.2708333333333,169.89772727272728,169.89772727272728,8.213020833333333,12.453958333333333
2006-10-23,8.197395833333333,298.3229166666667,112.50549450549451,112.50549450549451,8.2482291666666665,12.088020833333333
2006-10-24,8.141770833333334,308.6875,110.32978723404256,110.32978723404256,8.275520833333333,11.700104166666666
2006-10-25,7.800520833333334,307.1458333333333,116.43478260869566,116.43478260869566,8.2830208333333335,12.959479166666666
2006-10-26,8.074347826086957,308.1847826086956,125.30337078651685,125.30337078651685,8.306847826086956,10.84086956521739
2006-10-27,8.226770833333333,295.9895833333333,219.1086956521739,219.1086956521739,8.267291666666667,9.825
2006-10-28,7.866875,271.8333333333333,168.92391304347825,168.92391304347825,8.1953125,11.3990625
2006-10-29,7.8978125,274.15625,120.32631578947368,120.32631578947368,8.2040625,11.152395833333333
2006-10-30,7.838229166666666,277,116.30208333333333,116.30208333333333,8.2221875,11.578645833333333
2006-10-31,8.06625,276.65625,110.92708333333333,110.92708333333333,8.205625,10.816770833333333
2006-11-01,8.164791666666666,278.9791666666667,121.5578947368421,121.5578947368421,8.219583333333333,10.748125
2006-11-02,8.280104166666666,275.0729166666667,99.7578947368421,99.7578947368421,8.2409375,10.599791666666667
2006-11-03,8.303541666666666,285.4479166666667,97.0421052631579,97.0421052631579,8.271979166666666,10.688854166666667
2006-11-04,8.116666666666667,277.0104166666667,106.10526315789474,106.10526315789474,8.216041666666667,11.493125
2006-11-05,8.2165625,265.6770833333333,188.48275862068965,188.48275862068965,8.2496875,11.020104166666666
2006-11-06,8.345,260.75,196.24175824175825,196.24175824175825,8.230625,10.673229166666667
2006-11-07,8.28625,259.2916666666667,310.8641975308642,310.8641975308642,8.244166666666667,10.868229166666667
2006-11-08,8.172708333333333,254.04166666666666,354.8636363636364,354.8636363636364,8.211145833333333,11.2025
2006-11-09,8.126041666666666,257.90625,248.35955056179776,248.35955056179776,8.207708333333333,11.406041666666667
2006-11-10,8.488229166666667,265.8020833333333,168.8131868131868,168.8131868131868,8.2359375,10.353645833333333
2006-11-11,9.0408333333333335,269.4583333333333,121.40625,121.40625,8.282604166666667,8.7009375
2006-11-12,8.713541666666666,274.65625,106.54736842105264,106.54736842105264,8.311458333333334,9.738958333333333
2006-11-13,9.194375,273.4375,107.24731182795699,107.24731182795699,8.289895833333334,8.104375
2006-11-14,9.197708333333333,269.7604166666667,103.37894736842105,103.37894736842105,8.231875,8.003125
2006-11-15,9.3576041666666665,271.375,99.27083333333333,99.27083333333333,8.246458333333333,7.637395833333334
2006-11-16,9.338229166666666,274.7291666666667,119.05208333333333,119.05208333333333,8.259375,7.790104166666667
2006-11-17,9.337291666666667,286.7395833333333,114.54255319148936,114.54255319148936,8.226145833333334,8.0978125
2006-11-18,9.278854166666667,280.7604166666667,114.48913043478261,114.48913043478261,8.233125,8.457916666666666
2006-11-19,9.294375,265.8958333333333,104.3578947368421,104.3578947368421,8.219583333333333,8.5903125
2006-11-20,9.399583333333334,265.65625,97.96875,97.96875,8.229375,8.296145833333334
2006-11-21,9.290000000000001,267.0919540229885,89.69767441860465,89.69767441860465,8.223908045977012,8.380689655172414
2006-11-22,9.169375,270.0729166666667,84.47916666666667,84.47916666666667,8.233541666666667,8.2975
2006-11-23,9.1871875,270.8645833333333,80.65957446808511,80.65957446808511,8.244583333333333,8.082916666666666
2006-11-24,9.283958333333333,271.0416666666667,76.17021276595744,76.17021276595744,8.255208333333334,7.595729166666667
2006-11-25,9.142291666666667,270.2604166666667,78.61458333333333,78.61458333333333,8.273125,8.084791666666666
2006-11-26,9.1225,268.1979166666667,80.38541666666667,80.38541666666667,8.278020833333333,8.023020833333334
2006-11-27,9.322916666666666,269.5625,79.16842105263157,79.16842105263157,8.2915625,7.258541666666667
2006-11-28,9.260625,274.5416666666667,77.20430107526882,77.20430107526882,8.295520833333333,7.460520833333334
2006-11-29,9.606979166666667,276.8125,74.1875,74.1875,8.305,5.949166666666667
2006-11-30,10.528229166666666,284.8020833333333,77.70833333333333,77.70833333333333,8.316354166666667,3.5967708333333333
2006-12-01,10.601041666666667,276.0208333333333,64.29473684210527,64.29473684210527,8.308020833333334,3.4570833333333333
2006-12-02,10.3115625,276.59375,65.62765957446808,65.62765957446808,8.2378125,4.218125
2006-12-03,10.37625,300.6041666666667,83.86315789473684,83.86315789473684,8.3084375,4.257708333333333
2006-12-04,10.566041666666667,297.2916666666667,71.92708333333333,71.92708333333333,8.262083333333333,3.7177083333333334
2006-12-05,10.430208333333333,287.0104166666667,57.052083333333336,57.052083333333336,8.276666666666667,3.9214583333333333
2006-12-06,10.270729166666667,295.21875,68.30526315789474,68.30526315789474,8.316458333333333,4.366770833333334
2006-12-07,10.129479166666666,305.0625,70.25,70.25,8.376145833333334,4.827083333333333
2006-12-08,10.153229166666666,307.4270833333333,65.18085106382979,65.18085106382979,8.425520833333334,4.6646875
2006-12-09,10.165104166666667,303.7604166666667,73.63541666666667,73.63541666666667,8.4178125,4.3778125
2006-12-10,10.0425,299.8958333333333,73.13684210526316,73.13684210526316,8.250104166666667,4.604166666666667
2006-12-11,9.930416666666666,302.7291666666667,66.93617021276596,66.93617021276596,8.247916666666667,4.880520833333334
2006-12-12,10.252291666666666,304.09375,79.14583333333333,79.14583333333333,8.332604166666666,4.092291666666667
2006-12-13,10.228372093023255,295.8488372093023,79.30588235294118,79.30588235294118,8.336627906976744,4.10093023255814
2006-12-14,10.001041666666667,292.21875,75.72631578947369,75.72631578947369,8.344375,4.547395833333334
2006-12-15,9.9559375,295.6979166666667,78.22105263157894,78.22105263157894,8.335,4.6025
2006-12-16,10.077708333333334,297.2395833333333,74.82795698924731,74.82795698924731,8.314895833333333,4.111354166666667
2006-12-17,10.0009375,298.2291666666667,73.14444444444445,73.14444444444445,8.316458333333333,4.640520833333333
2006-12-18,9.949583333333333,298.90625,72.07446808510639,72.07446808510639,8.332083333333333,4.916979166666667
2006-12-19,10.302916666666667,301.4791666666667,64.54736842105264,64.54736842105264,8.3028125,3.5069791666666665
2006-12-20,10.52625,308.90625,69.37894736842105,69.37894736842105,8.256458333333333,3.0596875
2006-12-21,10.663854166666667,325.15625,74.14736842105263,74.14736842105263,8.266979166666667,2.9645833333333336
2006-12-22,10.705795454545454,310.5568181818182,63.30681818181818,63.30681818181818,8.280681818181819,2.6738636363636363
2006-12-23,10.356041666666666,303.21875,52.510416666666664,52.510416666666664,8.239479166666667,3.526145833333333
2006-12-24,10.43125,325.8541666666667,74.58333333333333,74.58333333333333,8.240833333333333,3.3342708333333335
2006-12-25,10.667291666666667,322.6875,70.79166666666667,70.79166666666667,8.255625,2.8945833333333333
2006-12-26,10.591666666666667,313.71875,61.354166666666664,61.354166666666664,8.231666666666667,3.2310416666666666
2006-12-27,10.238333333333333,320.1354166666667,59.010416666666664,59.010416666666664,8.218645833333333,3.939791666666667
2006-12-28,10.127916666666666,340.7916666666667,63.177083333333336,63.177083333333336,8.287083333333333,3.98125
2006-12-29,10.606041666666666,345.3229166666667,63.083333333333336,63.083333333333336,8.284583333333334,2.6032291666666665
2006-12-30,11.436458333333333,321.5520833333333,90.80645161290323,90.80645161290323,8.21375,0.4791666666666667
2006-12-31,11.222083333333334,302.53125,58.708333333333336,58.708333333333336,8.199895833333333,1.6425
2007-01-01,11.2271875,335.4895833333333,59.863157894736844,59.863157894736844,8.235312500000001,1.6879166666666667
2007-01-02,11.184791666666667,324.9270833333333,50.520833333333336,50.520833333333336,8.2471875,2.0298958333333332
2007-01-03,11.353541666666667,330.7083333333333,59.084210526315786,59.084210526315786,8.260104166666666,1.6359375
2007-01-04,11.2190625,340.5729166666667,48.15625,48.15625,8.24125,2.0732291666666667
2007-01-05,10.773541666666667,381.0416666666667,47.802083333333336,47.802083333333336,8.244791666666666,3.0484375
2007-01-06,10.5403125,394.3854166666667,75.04166666666667,75.04166666666667,8.2978125,4.0529166666666665
2007-01-07,11.288541666666667,377.625,77.8125,77.8125,8.2990625,2.3303125
2007-01-08,11.519375,343.2604166666667,46.96875,46.96875,8.293541666666666,2.173020833333333
2007-01-09,11.325729166666667,337.0416666666667,36.8125,36.8125,8.278854166666667,2.7765625
2007-01-10,11.151458333333334,350.3020833333333,42.4468085106383,42.4468085106383,8.311145833333333,3.0085416666666664
2007-01-11,10.463645833333333,354.84375,50.395833333333336,50.395833333333336,8.319479166666667,4.9504166666666665
2007-01-12,10.074479166666666,384.71875,104.98936170212765,104.98936170212765,8.321354166666666,5.875
2007-01-13,9.929375,379.21875,129.36170212765958,129.36170212765958,8.347395833333334,6.246354166666666
2007-01-14,10.520833333333334,425.1458333333333,152.64893617021278,152.64893617021278,8.388645833333333,4.532708333333334
2007-01-15,11.819583333333334,405.0208333333333,130.19354838709677,130.19354838709677,8.416354166666666,1.5308333333333333
2007-01-16,12.219270833333333,336.3854166666667,65.71875,65.71875,8.4040625,0.6958333333333333
2007-01-17,11.726875,312.5833333333333,41.677083333333336,41.677083333333336,8.383541666666666,2.2194791666666664
2007-01-18,11.616249999999999,326.78125,38.96842105263158,38.96842105263158,8.370625,2.2782291666666667
2007-01-19,11.796875,344.84375,40.395833333333336,40.395833333333336,8.374479166666667,1.9432291666666666
2007-01-20,11.315416666666668,348.78125,47.729166666666664,47.729166666666664,8.377291666666666,2.8232291666666667
2007-01-21,11.186145833333333,361.34375,58.84375,58.84375,8.3746875,3.2480208333333334
2007-01-22,11.419558823529412,350.9852941176471,56.529411764705884,56.529411764705884,8.3825,3.073970588235294
2007-01-27,10.431052631578947,340.5,85.65789473684211,85.65789473684211,8.291578947368421,6.191315789473684
2007-01-28,10.6425,336.2916666666667,72.33333333333333,72.33333333333333,8.281145833333333,4.879270833333333
2007-01-29,10.463333333333333,339.6041666666667,72.71111111111111,72.71111111111111,8.257395833333334,4.916458333333333
2007-01-30,10.695625,354.8645833333333,61.08571428571429,61.08571428571429,8.2971875,3.7619791666666664
2007-01-31,10.23375,368.0729166666667,NA,NA,8.328020833333333,4.713854166666667
2007-02-01,10.295833333333334,366.5,NA,NA,8.316875,4.216145833333333
2007-02-02,10.92625,353.78125,NA,NA,8.29,2.6671875
2007-02-03,11.134583333333333,331.7395833333333,NA,NA,8.263229166666667,2.4327083333333333
2007-02-04,10.670625,327.84375,84.95,84.95,8.256875,3.7876041666666667
2007-02-05,10.141354166666666,326.75,108.47727272727273,108.47727272727273,8.269791666666666,5.26625
2007-02-06,9.739375,332.5104166666667,72.62921348314607,72.62921348314607,8.269270833333334,6.37375
2007-02-07,9.432291666666666,334.1354166666667,58.75,58.75,8.304166666666667,7.134375
2007-02-08,9.292083333333334,339.75,NA,NA,8.303958333333334,7.428958333333333
2007-02-09,9.511041666666667,355.71875,133.66666666666666,133.66666666666666,8.297708333333333,6.429166666666667
2007-02-10,9.4784375,346.0416666666667,100.36458333333333,100.36458333333333,8.284791666666667,6.668333333333333
2007-02-11,9.26125,334.9166666666667,81.96842105263158,81.96842105263158,8.290416666666667,6.893854166666666
2007-02-12,8.961458333333333,332.0520833333333,88.5625,88.5625,8.244791666666666,7.655520833333333
2007-02-13,9.440833333333334,414.46875,282.80645161290323,282.80645161290323,8.296145833333332,5.644375
2007-02-14,10.16125,373.75,184.35416666666666,184.35416666666666,8.3071875,3.2682291666666665
2007-02-15,9.9513541666666665,363.1041666666667,193.62765957446808,193.62765957446808,8.242395833333333,4.013645833333333
2007-02-16,9.675625,357.34375,123.2,123.2,8.29125,5.258854166666667
2007-02-17,9.243541666666667,351.40625,116.0625,116.0625,8.283958333333333,6.6603125
2007-02-18,9.218854166666667,344.6458333333333,119.33333333333333,119.33333333333333,8.2928125,6.360416666666667
2007-02-19,8.9990625,328.0833333333333,94.07291666666667,94.07291666666667,8.289479166666666,6.760729166666667
2007-02-20,8.868541666666667,327.15625,84.38947368421053,84.38947368421053,8.298020833333332,7.073229166666667
2007-02-21,8.873125,326.15625,80.65625,80.65625,8.281770833333333,7.381145833333333
2007-02-22,8.78375,327.22727272727275,75.05813953488372,75.05813953488372,8.292272727272728,7.118863636363637
2007-02-23,8.914895833333333,317.4479166666667,49.322916666666664,49.322916666666664,8.262916666666667,6.189895833333333
2007-02-24,9.417916666666667,355.6875,97.58510638297872,97.58510638297872,8.274375,4.6384375
2007-02-25,9.411666666666667,335.6145833333333,64.95833333333333,64.95833333333333,8.252916666666668,5.087604166666667
2007-02-26,8.899791666666667,331.40625,63.78125,63.78125,8.265729166666667,7.376145833333333
2007-02-27,8.599895833333333,331.3541666666667,59.31578947368421,59.31578947368421,8.268020833333333,8.621041666666667
2007-02-28,8.744166666666667,330.25,62.020833333333336,62.020833333333336,8.283541666666666,7.506875
2007-03-01,9.384791666666667,330.1458333333333,60.946236559139784,60.946236559139784,8.279895833333333,5.295
2007-03-02,9.448229166666666,329.3854166666667,72.69473684210526,72.69473684210526,8.26625,4.9359375
2007-03-03,9.71375,320.1979166666667,61.15555555555556,61.15555555555556,8.265520833333333,4.272916666666666
2007-03-04,9.397083333333333,317.25,63.4375,63.4375,8.2565625,5.615208333333333
2007-03-05,9.0609375,317.6770833333333,68.20833333333333,68.20833333333333,8.257916666666667,6.5353125
2007-03-06,8.6746875,320.7291666666667,78.64583333333333,78.64583333333333,8.247395833333334,8.005208333333334
2007-03-07,8.078555555555555,328.4555555555556,88.54444444444445,88.54444444444445,8.260111111111112,10.226888888888888
2007-03-08,7.931979166666666,322.8645833333333,83.92708333333333,83.92708333333333,8.276562499999999,10.626979166666667
2007-03-09,8.0265625,321.6666666666667,73.21875,73.21875,8.281041666666667,10.731041666666666
2007-03-10,8.1871875,319.59375,75.66315789473684,75.66315789473684,8.284791666666665,9.685416666666667
2007-03-11,8.340416666666666,316.1145833333333,78.40625,78.40625,8.283645833333333,9.8940625
2007-03-12,8.231041666666666,316.7395833333333,88.13829787234043,88.13829787234043,8.2872916666666665,10.5840625
2007-03-13,7.9773958333333335,312.8125,108.98958333333333,108.98958333333333,8.288541666666667,11.7921875
2007-03-14,7.8034375,305.21875,127.67021276595744,127.67021276595744,8.265729166666667,12.511979166666666
2007-03-15,7.8034375,302.6145833333333,223.79545454545453,223.79545454545453,8.2165625,12.2340625
2007-03-16,7.931979166666666,297.125,346.03846153846155,346.03846153846155,8.198958333333334,11.9440625
2007-03-17,7.87,296.8958333333333,782.2571428571429,782.2571428571429,8.126145833333332,11.678958333333334
2007-03-18,7.864166666666667,286.96875,864.9268292682926,864.9268292682926,8.102708333333332,11.520416666666666
2007-03-19,7.989375,280.8854166666667,860.2833333333333,860.2833333333333,8.098541666666666,10.90625
2007-03-20,8.086458333333333,272.84375,NA,NA,8.083854166666667,10.701666666666666
2007-03-21,7.906354166666667,265.6666666666667,NA,NA,8.097083333333334,11.377708333333333
2007-03-22,7.7965625,262.8645833333333,NA,NA,8.090104166666666,11.966770833333333
2007-03-23,7.636041666666666,265.9270833333333,NA,NA,8.091770833333333,12.202604166666667
2007-03-24,7.7048958333333335,253.21875,NA,NA,8.0675,11.195208333333333
2007-03-25,7.934375,337.8645833333333,NA,NA,8.075625,11.868541666666667
2007-03-26,7.674479166666667,283.40625,NA,NA,8.074791666666666,12.978020833333334
2007-03-27,7.5671875,265.4375,239.16666666666666,239.16666666666666,8.115729166666666,13.195416666666667
2007-03-28,7.938645833333333,253.77083333333334,258.89285714285717,258.89285714285717,8.200729166666667,11.284583333333334
2007-03-29,8.37625,239.61458333333334,236.37209302325581,236.37209302325581,8.146145833333334,10.055520833333333
2007-03-30,8.340625,240.96875,213.01149425287358,213.01149425287358,8.160520833333333,9.878541666666667
2007-03-31,8.319479166666667,239.80208333333334,187.15662650602408,187.15662650602408,8.151875,10.567395833333332
2007-04-01,7.94,239.95833333333334,176.51898734177215,176.51898734177215,8.151250000000001,12.105520833333333
2007-04-02,7.6525,240.04166666666666,NA,NA,8.152291666666667,12.954479166666667
2007-04-03,7.55,241.28125,NA,NA,8.168854166666666,13.179895833333333
2007-04-04,7.456770833333334,240.48958333333334,NA,NA,8.175,13.871041666666667
2007-04-05,7.390104166666666,244.05208333333334,NA,NA,8.1903125,14.3178125
2007-04-06,7.531145833333333,244.36458333333334,NA,NA,8.191041666666667,13.690833333333334
2007-04-07,8.117395833333333,241.92708333333334,NA,NA,8.178958333333334,11.080208333333333
2007-04-08,8.314479166666667,240.61458333333334,NA,NA,8.187291666666667,11.018645833333334
2007-04-09,7.873958333333333,238.83333333333334,NA,NA,8.171041666666667,12.098125
2007-04-10,7.8478125,245.0625,NA,NA,8.162395833333333,12.435625
2007-04-11,8.181979166666666,249.75,NA,NA,8.216875,11.3190625
2007-04-12,8.301458333333333,246.04166666666666,NA,NA,8.2404166666666665,10.707395833333333
2007-04-13,8.271875,228.36458333333334,NA,NA,8.1896875,9.865
2007-04-14,8.409479166666667,354.4895833333333,NA,NA,8.14,10.7796875
2007-04-15,7.648333333333333,337.1979166666667,188.8695652173913,188.8695652173913,8.191458333333333,13.058333333333334
2007-04-16,7.166458333333333,296.3333333333333,195.22471910112358,195.22471910112358,8.145416666666666,13.631041666666667
