day,DO.obs,SpCond,turbidity,pH,tempwater,Q.cfs
2015-06-21,6.841354166666667,257.21875,55.515625,7.913958333333333,20.893020833333335,2632.1875
2015-06-22,6.803229166666667,257.875,49.165625,7.931875,21.359895833333333,2220.3125
2015-06-23,6.827083333333333,261.6145833333333,44.9875,7.96375,21.632291666666667,1761.875
2015-06-24,6.875416666666666,265.0104166666667,58.65,8.001041666666667,21.705,1488.5416666666667
2015-06-25,6.9034375,266.7291666666667,40.13645833333334,8.0328125,21.793958333333332,1469.1666666666667
2015-06-26,6.9288541666666665,265.7291666666667,39.92604166666667,8.061562499999999,21.856458333333332,1508.8541666666667
2015-06-27,6.873854166666667,256.1354166666667,82.20729166666666,8.042083333333332,21.4740625,1503.75
2015-06-28,6.91,249.16666666666666,105.46979166666667,8.019375,21.21270833333333,1457.0833333333333
2015-06-29,6.9603125,247.05208333333334,43.31041666666667,8.059895833333334,21.3803125,1460.625
2015-06-30,6.9243749999999995,246.5,61.561458333333334,8.061354166666666,21.905104166666668,1364.5833333333333
2015-07-01,6.817395833333333,250.64583333333334,44.18333333333333,8.086875,22.6571875,1254.7916666666667
2015-07-02,6.736458333333333,251.92708333333334,36.373958333333334,8.1009375,22.9021875,1252.7083333333333
2015-07-03,6.435625,253.57291666666666,460.6489583333333,7.9715625,21.690833333333334,1480.5208333333333
2015-07-04,6.536666666666667,256.6770833333333,420.0875,7.922395833333333,21.513333333333332,1412.2916666666667
2015-07-05,6.686145833333334,266.3333333333333,329.35729166666664,8.035104166666667,21.907604166666665,1410.4166666666667
2015-07-06,6.581875,259.8541666666667,403.5395833333333,8.015208333333334,21.87875,1732.8125
2015-07-07,6.33,253.6875,1034.0489583333333,7.8090625,20.799270833333335,2243.4375
2015-07-08,NA,310.7708333333333,865.2114583333333,7.74375,19.6815625,2460.3125
2015-07-09,6.632018181818182,321.0729166666667,836.8854166666666,7.820208333333333,19.546041666666667,2089.6875
2015-07-10,7.071453033860215,269.4301075268817,232.08494623655915,8.061720430107528,19.29741935483871,2059.375
2015-07-11,7.066971948020833,268.7083333333333,122.365625,8.054166666666667,19.661458333333332,2175.1041666666665
2015-07-12,6.986271823802083,260.6354166666667,112.90729166666667,8.028854166666665,20.499895833333333,2074.4791666666665
2015-07-13,6.811925866239584,259.9479166666667,223.596875,8.009479166666667,21.343854166666667,1740.2083333333333
2015-07-14,6.68393407534375,258.8854166666667,163.20833333333334,8.042604166666667,22.6384375,1373.3333333333333
2015-07-15,6.64396311778125,259.9895833333333,233.08645833333333,8.043854166666666,22.201979166666668,1338.125
2015-07-16,6.767950493552084,265.6875,242.95208333333332,8.041041666666667,21.7065625,1233.2291666666667
2015-07-17,6.989750369322917,265.4791666666667,75.32291666666667,8.117083333333333,21.253333333333334,1226.6666666666667
2015-07-18,7.085508578427083,266.4583333333333,169.67395833333333,8.111354166666667,20.861875,1305.3125
2015-07-19,6.89314178753125,262.8125,393.396875,8.084375,21.9346875,1122.2708333333333
2015-07-20,6.635462496645833,261.3229166666667,285.74895833333335,8.047395833333333,22.4690625,1117.1875
2015-07-21,6.620283205760416,266.25,379.65208333333334,8.0216666666666665,22.569583333333334,1192.6041666666667
2015-07-22,6.8622914148645835,280.71875,97.74166666666667,8.1596875,23.293958333333332,1066.0416666666667
2015-07-23,6.960341290625,282.0416666666667,64.040625,8.2225,23.091666666666665,1120.125
2015-07-24,7.083911999729167,280.625,59.55416666666667,8.254479166666666,23.096666666666668,1230.625
2015-07-25,7.101128542166666,280.65625,52.94166666666667,8.262916666666667,23.169479166666665,1283.8541666666667
2015-07-26,6.991157584604166,276.9270833333333,45.67916666666667,8.275104166666667,23.673020833333332,1270.3125
2015-07-27,6.734624127041666,274.03125,125.2125,8.200416666666667,23.186666666666667,1401.4583333333333
2015-07-28,6.3401740028125,281.6354166666667,378.40833333333336,8.066458333333333,23.50177083333333,1268.6458333333333
2015-07-29,6.9799947119166665,283.9479166666667,130.71666666666667,8.16949326440625,22.1615625,NA
2015-07-30,6.8804404210416665,277.5833333333333,429.1145833333333,7.736324852302083,20.963229166666668,NA
2015-07-31,6.915156963479166,275.875,179.83541666666667,8.024595081458333,21.5996875,1205.7291666666667
2015-08-01,6.673623505916667,266.6458333333333,365.4322916666667,7.97567781059375,21.814375,1371.4583333333333
2015-08-02,6.580840048354167,267.3645833333333,452.128125,7.90217720640625,21.554270833333334,1197.6041666666667
2015-08-03,6.749619090791667,274.0104166666667,278.1020833333333,7.96336410221875,22.016875,1186.1458333333333
2015-08-04,6.666002299895833,280.65625,294.79895833333336,8.017050998041666,22.586041666666667,1048.0833333333333
2015-08-05,6.7882289066707315,292.4945054945055,128.7109374996875,8.065942092296703,22.455934065934066,1056.3020833333333
2015-08-06,6.957083333333333,303.0416666666667,94.91666666666667,8.098174789635417,22.2603125,1029.1770833333333
2015-08-07,7.2334375,305.1145833333333,70.94166666666666,8.184049185458333,20.765520833333333,1012.8333333333334
2015-08-08,7.2084375,306.3333333333333,80.44895833333334,8.206694414604167,20.736875,1295.8333333333333
2015-08-09,6.6987499999999995,302.40625,565.8895833333333,8.02652714375,21.145625,1169.4791666666667
2015-08-10,6.97875,314.8125,101.925,8.167714039572918,21.840625,1136.5833333333333
2015-08-11,6.589583333333334,315.09375,696.6541666666667,8.081400935385417,21.58625,1225.7608695652175
2015-08-12,6.853958333333333,319.4375,237.215625,8.1616503311875,21.913645833333334,1229.5416666666667
2015-08-13,6.923020833333333,324.0416666666667,109.10833333333333,8.21044139365625,22.053541666666668,1073.3229166666667
2015-08-14,6.871875,328.7916666666667,74.015625,8.242357456135416,22.756770833333334,1022.5520833333334
2015-08-15,6.831666666666667,329.46875,170.415625,8.24094018528125,22.2809375,1252.8125
2015-08-16,6.2028125,323.21875,1217.8427083333333,8.08462708109375,21.1440625,1429.2708333333333
2015-08-17,6.741979166666667,338.0833333333333,331.7739583333333,8.219355643572916,21.618541666666665,1214.2708333333333
2015-08-18,6.331770833333334,336.6979166666667,1120.1958333333334,8.167730039385416,21.688541666666666,1023.5
2015-08-19,6.846770833333333,342.9270833333333,388.7625,8.26975026853125,20.92875,882.4791666666666
2015-08-20,7.0832291666666665,348.1666666666667,132.825,8.434687164354166,20.184479166666666,982.2083333333334
2015-08-21,7.0720833333333335,347.3541666666667,99.271875,8.503686560145834,20.496354166666666,953.21875
2015-08-22,7.054166666666666,347.375,101.88229166666666,8.474352622614584,20.4978125,1063.2291666666667
2015-08-23,7.115625,347.21875,93.84479166666667,8.5364770184375,20.1846875,1103.75
2015-08-24,7.1784375,349.1979166666667,89.87291666666667,8.52797641425,20.363333333333333,1119.375
2015-08-25,7.040104166666667,351.03125,75.93125,8.536246643395833,21.304583333333333,1062.6041666666667
2015-08-26,7.1215625,350.2916666666667,67.86770833333334,8.580558539208333,20.435208333333332,1046.7708333333333
2015-08-27,7.130729166666667,348.5729166666667,71.434375,8.504662101697917,20.7084375,1095.3125
2015-08-28,7.022083333333334,345.3229166666667,71.50833333333334,8.469598997479167,20.7975,1075
2015-08-29,7.066354166666667,342.4583333333333,67.55729166666667,8.50151505996875,20.972395833333334,1021.4375
2015-08-30,7.0725,338.03125,119.93541666666667,8.50238945578125,20.755625,1024.25
2015-08-31,7.026458333333333,335.9895833333333,78.18315789473684,8.50295135159375,21.118125,1010.8854166666666
2015-09-01,7.019375,334.9270833333333,66.475,8.479034080739583,21.305104166666666,928.1666666666666
2015-09-02,7.187708333333333,330.375,61.186458333333334,8.449908476552084,20.662916666666668,839.96875
2015-09-03,7.185714285714286,327.2916666666667,71.70839120385416,8.47182453903125,20.683229166666667,832.4270833333334
2015-09-04,7.242291666666667,326.8645833333333,56.925,8.473948934833333,19.679791666666667,818.9270833333334
2015-09-05,7.325208333333333,325.0208333333333,55.853125,8.493781663979167,19.825729166666665,866.6770833333334
2015-09-06,7.2908333333333335,320.8854166666667,57.19583333333333,8.488406059791666,20.141979166666665,873.125
2015-09-07,7.215208333333333,318.8333333333333,59.63333333333333,8.506155455593749,20.5353125,848.4791666666666
2015-09-08,7.159270833333333,317.53125,60.104166666666664,8.517342351416668,20.882395833333334,829.8229166666666
2015-09-09,7.201770833333334,313,63.317708333333336,8.534779247229167,20.469166666666666,801.40625
2015-09-10,7.336041666666667,310.625,64.8625,8.543153643041666,20.213229166666668,815.84375
2015-09-11,7.3628125,311.1979166666667,62.25625,8.546840538854166,19.83375,810.5625
2015-09-12,7.358020833333334,311.1458333333333,61.14791666666667,8.54365243465625,20.228958333333335,833.9166666666666
2015-09-13,7.2515625,308.8125,60.45326086956522,8.546714330458334,20.424791666666668,797.2604166666666
2015-09-14,7.331451468969072,311.0416666666667,60.858122060206185,8.563734604364583,19.5340625,802.4375
2015-09-15,7.315769490375,310.59375,64.67234636875,8.554817288760416,19.484479166666667,833.1354166666666
2015-09-16,7.3328348024375,308.85227272727275,70.3016061453125,8.594799478651685,18.94516853932584,836.375
2015-09-17,7.329166666666667,306.2604166666667,68.215625,8.5564583333333335,18.666041666666665,791.7395833333334
2015-09-18,7.312083333333334,307.28125,66.17604166666666,8.545625,18.725208333333335,836.9462365591398
2015-09-19,7.4234375,305.1145833333333,67.259375,8.554479166666667,18.097916666666666,850.6666666666666
2015-09-20,7.400625,303.4375,68.284375,8.601354166666667,18.523125,853.0416666666666
2015-09-21,7.457604166666667,302.34375,70.975,8.585729166666667,17.710208333333334,868.0208333333334
2015-09-22,7.4323958333333335,304.6041666666667,70.41666666666667,8.59625,18.0253125,716.0833333333334
2015-09-23,7.314479166666667,313.6875,61.059375,8.632916666666667,18.735520833333332,586.9375
2015-09-24,7.482083333333334,321.4166666666667,63.420833333333334,8.715104166666666,18.358125,603.4270833333334
2015-09-25,7.539583333333334,319.375,101.921875,8.733437499999999,18.365104166666665,553.4166666666666
2015-09-26,7.5859375,323.2395833333333,54.89270833333333,8.789375,18.156875,522.75
2015-09-27,7.4546875,325.84375,43.11145833333333,8.817708333333334,18.811875,480.3854166666667
2015-09-28,7.5465625,328.4895833333333,36.454166666666666,8.852708333333334,18.161770833333332,488.7604166666667
2015-09-29,7.683541666666667,326.4791666666667,40.594791666666666,8.829791666666667,17.302604166666665,556.09375
2015-09-30,7.548229166666666,316.8541666666667,48.23229166666667,8.779270833333333,17.949479166666666,591.5625
2015-10-01,7.379791666666667,317.15625,48.17916666666667,8.777916666666666,18.6540625,638.375
2015-10-02,7.274375,311.9895833333333,64.18854166666667,8.763541666666667,18.213958333333334,606.5833333333334
2015-10-03,7.43625,310.0416666666667,54.28958333333333,8.834479166666666,17.377083333333335,608.0625
2015-10-04,7.7039583333333335,307.5729166666667,50.346875,8.8107291666666665,15.709270833333333,673.7604166666666
2015-10-05,7.7465625,312.1875,47.225,8.865520833333333,16.149791666666665,710.8526315789474
2015-10-06,7.599166666666666,312.8125,76.15625,8.8609375,16.866354166666667,692.1979166666666
2015-10-07,7.6613541666666665,314.6875,232.30416666666667,8.866875,16.0359375,613.0625
2015-10-08,7.945104166666667,330.6458333333333,64.10520833333334,8.923541666666667,14.948125,557.0104166666666
2015-10-09,7.920833333333333,342.625,39.3,8.973229166666666,15.377083333333333,519.9270833333334
2015-10-10,7.754479166666667,347.6145833333333,38.395833333333336,9.0134375,16.17791666666667,513.6041666666666
2015-10-11,7.5997916666666665,349.1458333333333,39.615625,9.016041666666666,16.685520833333335,476.75
2015-10-12,7.641666666666667,356.8125,36.28541666666667,8.9890625,16.077708333333334,463.9479166666667
2015-10-13,7.833125,363.0104166666667,34.56979166666667,9.004166666666666,15.50625,461.7083333333333
2015-10-14,7.923333333333334,364.5,38.396875,8.95375,14.88375,512.0416666666666
2015-10-15,7.95375,351.2708333333333,46.030208333333334,8.932291666666666,14.378645833333334,527.3229166666666
2015-10-16,8.168229166666666,346.6458333333333,48.14375,8.840520833333333,13.4453125,554.71875
2015-10-17,8.245208333333334,343.84375,47.91979166666667,8.809166666666666,13.212291666666667,564.0104166666666
2015-10-18,7.885833333333333,347.1979166666667,39.79375,8.796458333333334,14.765416666666667,555.9375
2015-10-19,7.6240625,355.4375,331.753125,8.781145833333333,14.938333333333333,569.6875
2015-10-20,7.908333333333333,386.8333333333333,146.91458333333333,8.6840625,13.794270833333334,553.28125
2015-10-21,8.225416666666666,389.4166666666667,238.009375,8.585208333333334,11.214895833333333,939.09375
2015-10-22,8.111484958635417,246.8125,1169.0541666666666,8.193854166666666,9.851979166666666,839.8854166666666
2015-10-23,8.634904602770833,276.8854166666667,786.2927083333333,8.326979166666668,10.377395833333333,665.3541666666666
2015-10-24,8.385892412041667,293.4895833333333,275.6822916666667,8.3596875,12.272291666666666,692.2083333333334
2015-10-25,8.44906772128125,299,199.16145833333334,8.2946875,12.0753125,678.2395833333334
2015-10-26,8.401305530541666,305.3854166666667,79.190625,8.458020833333334,12.164166666666667,647.5
2015-10-27,8.47739750646875,304.9479166666667,63.979166666666664,8.5846875,11.532083333333333,568.9166666666666
2015-10-28,8.678281149052083,312.0520833333333,51.438541666666666,8.600520833333333,10.225520833333333,509.6458333333333
2015-10-29,8.856039791645834,317.3645833333333,43.07083333333333,8.619895833333333,9.376041666666666,495.7395833333333
2015-10-30,8.660152600885416,316.0104166666667,50.71458333333333,8.606041666666666,10.0815625,506.2083333333333
2015-10-31,8.634161243489583,320.28125,45.121875,8.612291666666668,10.697291666666667,507.75
2015-11-01,8.771086552749999,325.75,96.75625,8.5865625,10.168020833333333,494.625
2015-11-02,8.801136861989583,328.34375,70.671875,8.615104166666667,9.922708333333333,491.5729166666667
2015-11-03,8.74306217125,329.5,41.18125,8.63625,10.0546875,487.4270833333333
2015-11-04,8.778529147166667,331.9375,40.45520833333333,8.6609375,9.498541666666666,491.5416666666667
2015-11-05,9.127537789770834,332.1666666666667,48.91354166666667,8.6388541666666665,7.976979166666666,559
2015-11-06,9.537483932354167,329.3854166666667,137.115625,8.525520833333333,6.6590625,645.1145833333334
2015-11-07,9.657430074927083,321.2291666666667,103.26145833333334,8.43875,6.1362499999999995,812.78125
2015-11-08,9.427584550864584,311.5416666666667,111.10315789473684,8.390729166666667,7.0228125,867.0625
2015-11-09,9.362947360114584,285.875,80.06979166666667,8.308645833333333,6.960729166666667,891.0520833333334
2015-11-10,9.261018502708334,280.0520833333333,96.02916666666667,8.273333333333333,6.944583333333333,1018.8854166666666
2015-11-11,9.208464645291667,282.4375,128.60631578947368,8.236875,6.5678125,1210.9375
2015-11-12,9.453931621208334,283.90625,108.96666666666667,8.1515625,5.914375,1225.7291666666667
2015-11-13,9.647836097145833,283.96875,83.50833333333334,8.174270833333333,5.502291666666666,1242.9166666666667
2015-11-14,9.766603843108696,282.8958333333333,71.1741935483871,8.200208333333332,5.5375,1274.6875
2015-11-15,9.722311715635417,281.0833333333333,65.8375,8.222083333333334,5.376666666666667,1285.1041666666667
2015-11-16,9.514132858239583,280.7604166666667,65.05416666666666,8.210729166666667,5.636875,1335.2083333333333
2015-11-17,9.584183167479166,283.9166666666667,104.87395833333333,8.187708333333333,5.298541666666667,1492.3958333333333
2015-11-18,9.687879310083334,287.9479166666667,86.63333333333334,8.2003125,5.2303125,1465.2083333333333
2015-11-19,9.761158785989583,288.2916666666667,73.090625,8.190520833333334,5.490625,1472.7083333333333
2015-11-20,9.693709095260417,288.53125,73.290625,8.154895833333333,5.691145833333334,1471.1458333333333
2015-11-21,9.750113571177083,283.375,67.30625,8.130833333333333,5.500208333333333,1476.3829787234042
2015-11-22,9.969955547052084,278.9479166666667,69.74375,8.0984375,4.679895833333333,1416.4583333333333
2015-11-23,9.947606345021978,287.0978260869565,65.07717391304348,8.116122448979592,4.638260869565217,1438.5416666666667
2015-11-24,9.898020833333334,288.40625,53.64479166666667,8.432659574468085,4.748333333333333,1436.0416666666667
2015-11-25,9.7996875,288.9583333333333,53.967708333333334,8.483333333333333,5.1359375,1442.2916666666667
2015-11-26,9.445,286.9375,58.05833333333333,8.3646875,6.7565625,1458.0208333333333
2015-11-27,9.471145833333333,286.0833333333333,58.557291666666664,8.359791666666666,5.952604166666666,1513.9583333333333
2015-11-28,9.886770833333333,285.71875,54.72083333333333,8.355833333333333,4.753229166666666,1482.5
2015-11-29,9.6815625,285.4270833333333,54.10104166666667,8.3715625,5.580729166666667,1506.4583333333333
2015-11-30,9.80625,287.6875,54.733333333333334,8.360520833333332,4.657291666666667,1431.5625
2015-12-01,10.302083333333334,290.34375,51.42916666666667,8.379999999999999,3.175104166666667,1385.1041666666667
2015-12-02,10.381354166666666,293,59.303125,8.380208333333334,3.1457291666666665,1450.5208333333333
2015-12-03,10.335520833333334,295.8125,69.21979166666667,8.376041666666667,3.4029166666666666,1525.625
2015-12-04,10.289166666666667,296.2395833333333,69.35416666666667,8.3690625,3.5078125,1431.875
2015-12-05,10.215833333333332,297.3125,60.28333333333333,8.3790625,3.9877083333333334,1455.0526315789473
2015-12-06,10.342291666666666,297.4166666666667,69.21875,8.3878125,3.711145833333333,1466.875
2015-12-07,10.400625,295.8020833333333,72.053125,8.3888541666666665,3.389895833333333,1458.75
2015-12-08,10.271875,301.28125,71.2,8.445,3.679895833333333,1574.7916666666667
2015-12-09,10.1803125,303.9479166666667,60.33645833333333,8.4971875,4.071041666666667,1551.4583333333333
2015-12-10,10.135,303.6770833333333,55.54895833333333,8.51,4.149791666666666,1577.9166666666667
2015-12-11,9.852395833333333,301.9166666666667,55.39479166666666,8.508958333333332,4.793854166666667,1586.276595744681
2015-12-12,9.7752083333333335,296.5416666666667,54.6875,8.4971875,4.817395833333333,1751.3541666666667
2015-12-13,9.875520833333333,289.21875,54.54479166666667,8.49375,4.572395833333333,1827.8125
2015-12-14,10.0878125,288.8645833333333,46.10520833333333,8.512395833333333,3.843020833333333,1734.7916666666667
2015-12-15,10.294270833333334,290.2916666666667,48.01145833333333,8.516666666666666,2.6898958333333334,1813.2291666666667
2015-12-16,10.636145833333334,297.1458333333333,47.79895833333333,8.466145833333334,2.0965625,1780.7291666666667
2015-12-17,10.714270833333334,297.1666666666667,40.50416666666667,8.4284375,2.0347916666666666,1613.75
2015-12-18,10.844895833333334,303.15625,36.97291666666667,8.4046875,1.9840625,1583.125
2015-12-19,10.793125,305.2395833333333,35.078125,8.395520833333334,2.209375,1597.0833333333333
2015-12-20,10.499895833333333,305.7604166666667,36.009375,8.401770833333334,3.003125,1579.8958333333333
2015-12-21,10.392291666666667,305.1666666666667,37.55,8.456875,3.539375,1630.9574468085107
2015-12-22,10.364270833333332,303.9479166666667,33.259375,8.533125,3.0475,1312.6041666666667
2015-12-23,10.2271875,302.7708333333333,28.546875,8.543229166666666,3.3745833333333333,992.0729166666666
2015-12-24,10.403541666666667,304.5833333333333,23.716666666666665,8.564166666666667,2.883958333333333,779.5729166666666
2015-12-25,10.5725,301.90625,19.185416666666665,8.5846875,2.702916666666667,769.7234042553191
2015-12-26,10.885729166666666,298.1458333333333,17.675,8.568020833333334,1.2169791666666667,732.09375
2015-12-27,11.595520833333333,293.9166666666667,18.176041666666666,8.495625,-0.6323958333333334,715.7291666666666
2015-12-28,11.376145833333334,286.57894736842104,16.730208333333334,8.54125,0.24291666666666667,672.6979166666666
2015-12-29,11.091666666666667,NA,18.11875,8.563958333333334,0.8908333333333334,629.2083333333334
2015-12-30,11.160625,NA,18.4,8.5675,0.9732291666666667,673.8125
2015-12-31,11.396041666666667,NA,17.629166666666666,8.547395833333333,0.145,664.6276595744681
2016-01-01,11.525833333333333,NA,15.430208333333333,8.578125,0.14697916666666666,657.3894736842105
2016-01-02,11.5403125,NA,12.721875,8.543125,-0.2325,660.3125
2016-01-03,11.591979166666667,NA,14.853125,8.591041666666667,-0.2776041666666667,660.8541666666666
2016-01-04,11.515104166666667,NA,18.941666666666666,8.581666666666667,-0.22739583333333335,668.2395833333334
2016-01-05,11.227395833333333,NA,14.895604395604396,8.576458333333333,1.0003125,679.90625
2016-01-06,10.835833333333333,NA,13.662921348314606,8.6025,1.8926041666666666,701.4895833333334
2016-01-07,10.681875,NA,12.884375,8.579791666666667,2.39,719.4270833333334
2016-01-08,10.524270833333333,NA,12.127083333333333,8.5665625,2.67125,718.0208333333334
2016-01-09,10.735104166666666,NA,12.519354838709678,8.571458333333334,2.2590625,744.5833333333334
2016-01-10,10.9990625,NA,11.0125,8.556666666666667,1.3721875,730
2016-01-11,11.252857142857144,NA,9.684375,8.502916666666666,-0.1976041666666667,687.5729166666666
2016-01-12,NA,NA,8.669791666666667,8.4371875,-0.6701041666666667,657.34375
2016-01-13,NA,NA,11.697916666666666,8.327916666666667,-0.7389583333333334,660.5104166666666
2016-01-14,11.67832943744186,308.79545454545456,8.19186046511628,8.374693877551021,-0.5573118279569893,676.2291666666666
2016-01-15,11.826128415104167,312.3333333333333,9.54375,NA,-0.6629166666666667,678.9479166666666
2016-01-16,11.8027142728125,312.5520833333333,9.553125,NA,-0.2647916666666667,682.4166666666666
2016-01-17,11.689612630625,310.2916666666667,11.851041666666667,NA,0.3023958333333333,685.3645833333334
2016-01-18,11.565885988333333,312.6458333333333,9.936458333333334,NA,0.9489583333333333,687.6875
2016-01-19,11.306221846041666,313.1145833333333,9.6,NA,1.8103125,691.5208333333334
2016-01-20,10.91218270375,316.5104166666667,10.4,NA,2.975,673.28125
2016-01-21,10.932310228333334,321.75,9.822916666666666,NA,2.78625,682.1979166666666
2016-01-22,11.218271085833333,318.5416666666667,9.160416666666666,NA,2.1063541666666667,662.3229166666666
2016-01-23,11.254073753578947,319.5416666666667,9.51875,NA,1.8572916666666666,667.7291666666666
2016-01-24,11.10175530125,317.5520833333333,11.103125,NA,2.065625,680.84375
2016-01-25,11.063966158958333,314.78125,10.698958333333334,NA,2.1883333333333335,685.7234042553191
2016-01-26,11.1128436834375,313.3958333333333,10.088541666666666,NA,2.4313541666666665,673.5
2016-01-27,11.261304541145833,314.15625,9.601052631578947,NA,1.9583333333333333,656.0104166666666
2016-01-28,11.246640398854167,313.9166666666667,10.170833333333333,NA,2.1178125,654.7395833333334
2016-01-29,11.02687209,315.90625,11.202083333333333,8.6445,2.6980208333333335,660.8645833333334
2016-01-30,10.721062114479167,314.4479166666667,11.180208333333333,8.633958333333334,3.5530208333333335,658.6875
2016-01-31,10.27504380540625,315.25,12.1375,8.610625,5.046770833333333,665.1354166666666
2016-02-01,10.204858830020834,314.8958333333333,14.221875,8.672083333333333,4.437395833333333,681.6666666666666
2016-02-02,10.850403020833333,313.3645833333333,15.201041666666667,8.691770833333333,2.1466666666666665,670.53125
2016-02-03,11.3038638784375,311.7708333333333,15.282291666666666,8.6634375,1.3352083333333333,645.8645833333334
2016-02-04,11.658053902916667,312.1145833333333,15.575,8.623020833333333,0.52625,635.4791666666666
2016-02-05,11.743493927291667,312.0104166666667,19.426041666666666,8.5865625,0.3597916666666667,640.8229166666666
2016-02-06,11.718308951770833,312.2083333333333,21.0625,8.557368421052631,0.7151041666666667,646.7604166666666
2016-02-07,11.451248958333334,310.9270833333333,25.5125,8.557096774193548,1.6520833333333333,659.6458333333334
2016-02-08,11.268563557395833,310.2708333333333,24.476041666666667,8.5909375,2.358645833333333,660.09375
2016-02-09,10.914211515520833,311.5416666666667,27.033333333333335,8.566354166666667,3.4504166666666665,674.59375
2016-02-10,10.7156931975,309.21875,26.964583333333334,8.5746875,4.081458333333333,686.9270833333334
2016-02-11,10.527070721770833,307.8854166666667,29.095833333333335,8.573541666666667,4.673854166666667,701.9893617021277
2016-02-12,10.344489912916666,306,31.697916666666668,8.567187500000001,5.377291666666666,714.90625
2016-02-13,10.175763270572917,302.8645833333333,42.859375,8.5525,5.790729166666667,760.9791666666666
2016-02-14,10.006932470354167,300.4166666666667,44.219791666666666,8.511666666666667,5.9690625,819.5833333333334
2016-02-15,10.155394011322917,292.4270833333333,45.784615384615385,8.451979166666666,5.406666666666666,822.53125
2016-02-16,10.080209195479167,287.09375,48.3,8.41125,5.78,829.03125
2016-02-17,10.033878386552084,283.0104166666667,NA,8.396145833333334,5.827395833333333,851.3229166666666
2016-02-18,9.880568411145834,276.2708333333333,NA,8.411354166666667,6.2734375,923.3020833333334
2016-02-19,9.645383435583334,275.1875,NA,8.470833333333333,6.984479166666667,1059.2395833333333
2016-02-20,9.681031793270833,272.1666666666667,NA,8.469479166666666,6.988229166666667,1160.1041666666667
2016-02-21,9.737200984364584,267.0625,NA,8.500104166666667,6.577083333333333,1190.8333333333333
2016-02-22,9.826807675416667,259.5729166666667,46.159375,8.507291666666667,5.9558333333333335,1244.421052631579
2016-02-23,10.006831024583333,249.67708333333334,39.130208333333336,8.420416666666666,5.253854166666667,1246.3541666666667
2016-02-24,10.1997710575,245.625,31.338541666666668,8.299166666666666,5.35375,1050.4895833333333
2016-02-25,10.271773581770834,243.04166666666666,26.654166666666665,8.2834375,5.073854166666667,972.3541666666666
2016-02-26,10.242421939541666,247.77083333333334,23.744791666666668,8.308541666666667,5.404895833333334,1000.4583333333334
2016-02-27,9.971507797104167,245.26041666666666,21.702083333333334,8.3298958333333335,6.273958333333333,1028.375
2016-02-28,9.8321561550625,242.60416666666666,21.386458333333334,8.3403125,6.497083333333333,1040.9375
2016-02-29,9.7870753461875,241.6875,21.723958333333332,8.343958333333333,6.852291666666667,998.9895833333334
2016-03-01,9.740640370583334,243.875,21.616666666666667,8.354895833333334,7.1725,1000.8541666666666
2016-03-02,9.4920178949375,245.875,20.7,8.370208333333334,8.010520833333333,1037.75
2016-03-03,9.463290934108695,245.18478260869566,20.80108695652174,8.33195652173913,7.929347826086956,1058.4375
2016-03-04,9.412916666666666,240.58333333333334,22.084375,8.322916666666666,8.089375,1122.8125
2016-03-05,9.331770833333334,233.03125,23.632291666666667,8.315729166666667,8.408854166666666,1169.1666666666667
2016-03-06,9.2125,227.25,26.560416666666665,8.308125,8.596145833333333,1168.3333333333333
2016-03-07,9.218333333333334,225.90625,27.695833333333333,8.312291666666667,8.103645833333333,1202.0833333333333
2016-03-08,9.2946875,223.07291666666666,28.960416666666667,8.305729166666666,7.5803125,1223.6458333333333
2016-03-09,9.48,220.25,28.184375,8.3025,7.475104166666666,1199.8958333333333
2016-03-10,9.421666666666667,220.22916666666666,27.369791666666668,8.302291666666667,8.050833333333333,1172.6315789473683
2016-03-11,9.305416666666666,219.98958333333334,26.309375,8.294895833333333,8.598541666666666,1140.5208333333333
2016-03-12,9.061979166666667,222.64583333333334,24.88125,8.309895833333332,8.776041666666666,1099.8958333333333
2016-03-13,9.213854166666666,225.89583333333334,23.405208333333334,8.311875,8.620833333333334,1093.4782608695652
2016-03-14,8.992395833333333,228.69791666666666,23.745833333333334,8.317708333333334,9.591666666666667,1081.1458333333333
2016-03-15,8.9096875,230.59375,24.854166666666668,8.329166666666667,9.7303125,1115.3125
2016-03-16,9.151458333333334,229.67708333333334,27.163541666666667,8.325833333333334,8.8590625,1114.4791666666667
2016-03-17,9.155625,226.30208333333334,26.642708333333335,8.314895833333333,8.889166666666666,1123.8541666666667
2016-03-18,9.071458333333334,225.66666666666666,26.80625,8.314166666666667,9.181979166666666,1119.7916666666667
2016-03-19,9.229791666666667,224.20833333333334,26.273958333333333,8.320625,8.673854166666667,1104.842105263158
2016-03-20,9.351666666666667,224.875,25.707291666666666,8.3175,8.460208333333334,1067.3958333333333
2016-03-21,9.085833333333333,226.9375,25.807291666666668,8.3221875,9.5284375,1048.8541666666667
2016-03-22,8.829791666666667,227.9375,28.809375,8.334895833333334,9.799375,1094.4565217391305
2016-03-23,9.128333333333334,225.72916666666666,32.735416666666666,8.331145833333334,8.0090625,1173.8541666666667
2016-03-24,9.3455208333333335,219.75,32.38602150537634,8.305833333333334,8.098020833333333,1155.1041666666667
2016-03-25,9.121666666666666,219.34375,32.4625,8.3090625,8.472083333333334,1138.0208333333333
2016-03-26,9.3925,219.71875,31.211458333333333,8.316354166666667,7.159895833333334,1124.6236559139784
