day,DO.obs,SpCond,turbidity,turbidity.capped,pH,tempwater,Q.cfs
2017-09-24,7.4815899763125,266.603125,45.61322916666667,45.61322916666667,8.036652203583333,18.888166666666667,NA
2017-09-25,7.5430251679583336,266.14166666666665,46.03104166666667,46.03104166666667,8.105785393916667,18.658947916666666,NA
2017-09-26,7.6509186929375,265.66770833333334,42.7340625,42.7340625,8.11189775090625,18.169333333333334,NA
2017-09-27,7.61652055125,232.07181148083333,257.1954166666667,197.3021978021978,8.034989274572917,16.859697916666665,NA
2017-09-28,7.391393242895833,324.69454419135417,3296.175,229.6735483870968,7.7887057982291665,15.657428066666666,NA
2017-09-29,7.396890934541666,173.82879871145832,3413.585,672.9190909090909,7.8562764885625,16.695587558333333,NA
2017-09-30,7.615617792854167,154.82034489270833,804.675,731.4776404494382,7.811451345552083,17.4865625,NA
2017-10-01,7.4867404845,163.75564107916665,4783.376875,959.335,7.629647035885417,14.645197916666667,NA
2017-10-02,7.64223817615625,171.71177059479166,875.1375,412.3492647058824,7.822842726208333,17.469864583333333,NA
2017-10-03,7.80471503446875,155.82727511354167,192.53153625916667,192.53153625916667,7.90510091653125,17.7308125,NA
2017-10-04,7.692296059447917,173.63236296354165,197.36653665333333,184.967131776,7.93402577353125,19.11890625,NA
2017-10-05,6.973627084427084,193.41765914895834,4265.426979166667,460.2371428571429,7.6920131305208335,16.78134375,NA
2017-10-06,7.34120810940625,298.828997,3960.1490625,NA,7.587604654197917,17.149614583333335,NA
2017-10-07,8.063164134385417,224.23408485,531.4822916666667,440.54516853932586,7.7620503445,16.501010416666666,NA
2017-10-08,8.11178682603125,171.08188103541667,188.18614583333334,188.18614583333334,7.8092043681875,16.53475,NA
2017-10-09,8.276972017677084,173.57342721770834,138.93114583333335,138.93114583333335,7.8181292251666665,15.804208333333333,NA
2017-10-10,8.576636376,179.71809840416665,145.186875,145.186875,7.83174158215625,14.960739583333334,NA
2017-10-11,8.537446567635417,187.30547792083334,104.82270833333334,104.82270833333334,7.819728939166667,15.296177083333333,NA
2017-10-12,8.482423425947916,195.39806577291665,86.331875,86.331875,7.8243829628125,15.935416666666667,NA
2017-10-13,8.401671117604167,204.29482028854167,77.00083333333333,77.00083333333333,7.8223703198125,16.602302083333335,NA
2017-10-14,8.408314642572916,214.142616475,62.07,62.07,7.8250451768125,16.49825,NA
2017-10-15,8.862979000885417,225.38520432291668,61.69291666666667,61.69291666666667,7.8361575338020835,14.506791666666667,NA
2017-10-16,8.925351692541666,236.11425051041667,54.06854166666667,54.06854166666667,7.840394890791667,14.334708333333333,NA
2017-10-17,8.91314105084375,247.33079669166668,50.65,50.65,7.865153081125,14.560822916666666,NA
2017-10-18,8.992597075833334,258.6838012125,49.0075,49.0075,7.883661271447917,14.151031249999999,NA
2017-10-19,8.930089788626374,277.24350252688174,40.31202127659574,40.31202127659574,7.9225506804,14.536106382978723,NA
2017-10-20,8.762708161,284.969313525,37.67635990663158,37.67635990663158,7.996550546447916,15.36715625,NA
2017-10-21,8.874858568041667,287.92329234895834,31.551841187604168,31.551841187604168,8.00791154371875,14.7180625,NA
2017-10-22,9.38867564178125,287.91372950833335,21.041734206145833,21.041734206145833,8.030939207645833,12.790666666666667,NA
2017-10-23,9.2864510488541665,291.0333333333333,15.222043891583333,15.222043891583333,8.068550204927083,13.550895833333334,NA
2017-10-24,9.26287228921875,295.8893954916667,8.237820341414894,8.237820341414894,8.076473702177083,13.896166666666666,NA
2017-10-25,9.351793529604167,298.266290984375,4.611802191621622,4.611802191621622,8.099084699458333,13.42825,NA
2017-10-26,9.332277270010417,300.59006147499997,0.588104652,0.588104652,8.185237363385417,13.315604166666667,NA
2017-10-27,9.488906843760416,302.421123634375,NA,NA,8.213265027322917,12.6803125,NA
2017-10-28,9.664598917447917,303.95010245833333,NA,NA,8.23243852459375,11.969833333333334,NA
2017-10-29,9.6426868245,305.41241461770835,NA,NA,8.240153688520833,12.09840625,NA
2017-10-30,9.606712231572917,308.1288934427083,4.49508539025,4.49508539025,8.288598019125,12.226927083333333,NA
2017-10-31,9.782820971989583,309.877663934375,3.127043757625,3.127043757625,8.2916256830625,11.5791875,NA
2017-11-01,9.715388045677084,311.31185109375,59.77990725923636,59.77990725923636,8.282153346989583,12.047833333333333,NA
2017-11-02,9.6696217860625,312.4606215833333,16.456578360450703,16.456578360450703,8.207576844270834,12.242927083333333,NA
2017-11-03,9.718230526479166,313.81980874375,34.60930459711459,34.60930459711459,8.17456284153125,12.130791666666667,NA
2017-11-04,9.66517260021875,316.76441256770835,54.97753094885417,54.97753094885417,8.165819672125,12.198645833333334,NA
2017-11-05,9.687010507229166,325.84547472708334,93.987528134375,93.987528134375,8.1104098360625,12.33165625,NA
2017-11-06,9.829056747625,332.89112021875,162.04408782145833,162.04408782145833,8.1578125,11.716541666666666,NA
2017-11-07,9.722040488041667,340.92530737708336,264.73137666979164,264.73137666979164,8.132610997270833,12.061125,NA
2017-11-08,9.877524228479167,339.08449453645835,373.41449885833333,373.41449885833333,8.071888661208334,11.653166666666667,NA
2017-11-09,10.076966302239583,327.19055669270836,417.37126687395835,417.37126687395835,8.10418715846875,10.775864583333334,NA
2017-11-10,10.06557504259375,309.274743853125,407.49740989583336,407.49740989583336,8.104714822395833,11.073489583333334,NA
2017-11-11,10.006058782885416,306.89538934375,494.38907374583334,494.38907374583334,8.165971653,11.713822916666667,NA
2017-11-12,10.215500856666667,306.79728483645835,491.57469593229166,491.57469593229166,8.14827015028125,11.042229166666667,NA
2017-11-13,10.090255430364584,311.052305328125,445.51375561770834,445.51375561770834,8.152026980885417,11.778270833333334,NA
2017-11-14,10.083030837364584,316.2146174854167,270.0013569677083,270.0013569677083,8.08547131146875,11.008697916666666,NA
2017-11-15,10.204660411145833,308.2456796458333,261.33458332291667,261.33458332291667,8.022353142072916,10.585458333333333,NA
2017-11-16,10.153477484895832,301.54653346875,299.79197633854164,299.79197633854164,8.056422472666666,10.537125,NA
2017-11-17,9.926044558541667,309.0203039625,102.90822352770833,102.90822352770833,8.078408469958333,11.079322916666667,NA
2017-11-18,10.300694965645834,307.0513661197917,70.10207127433334,70.10207127433334,8.000811133885417,9.696833333333334,NA
2017-11-19,10.600762039270833,298.57409494583334,29.521512717727273,29.521512717727273,8.0182137978125,8.684739583333334,NA
2017-11-20,10.677495779791666,302.64890710416665,12.827227293151514,12.827227293151514,7.996762295072917,8.383645833333333,NA
2017-11-21,10.651729520208333,306.602885928125,5.945078089851852,5.945078089851852,7.9941649590104165,8.894604166666667,NA
2017-11-22,10.684713260520834,313.4443647552083,4.25253235175,4.25253235175,8.014796789625,9.280572916666667,NA
2017-11-23,10.679155334270833,321.0941769114583,23.399149145411766,23.399149145411766,8.008866120229166,9.352489583333334,NA
2017-11-24,10.642347408020834,320.5335724052083,22.00846917082353,22.00846917082353,7.993456284145833,9.313479166666667,NA
2017-11-25,10.7622061484375,306.95005122916666,25.244402610083334,25.244402610083334,7.99877561475,9.249354166666667,NA
2017-11-26,10.875710722083333,294.03215505416665,26.496406400999998,26.496406400999998,7.995136612020834,9.014291666666667,NA
2017-11-27,10.873173629166667,288.49446721354167,18.844078844275863,18.844078844275863,7.975872609291667,8.818041666666666,NA
2017-11-28,10.85353332934066,290.93395824835164,43.092455014805196,43.092455014805196,8.0389639265,9.009955789473684,NA
2017-11-29,10.992907460625,288.4266112541667,40.91583333333333,40.91583333333333,8.131979166666667,8.545041666666666,NA
2017-11-30,10.915257186875,286.591702265625,48.43114583333333,48.43114583333333,8.116458333333334,8.74365625,NA
2017-12-01,10.863440246354166,285.1953349427083,45.869427083333335,45.869427083333335,8.074270833333333,8.634333333333334,NA
2017-12-02,10.9249566390625,281.4958426197917,44.03625,44.03625,8.0925,8.25990625,NA
2017-12-03,10.817306365208333,279.65051696458335,44.115,44.115,8.106041666666666,8.465479166666666,NA
2017-12-04,10.805385258125,277.38019130833334,48.90864583333333,48.90864583333333,8.1090625,8.132958333333333,NA
2017-12-05,11.094609984270834,274.8411156520833,43.76171875,43.76171875,8.100416666666666,7.114572916666667,NA
2017-12-06,11.326230543645833,271.3124566604167,42.663645833333334,42.663645833333334,8.071770833333334,6.32065625,NA
2017-12-07,11.359726103125,269.302547671875,46.139375,46.139375,8.0859375,6.138270833333333,NA
2017-12-08,11.477075829375,266.5561803489583,37.396458333333335,37.396458333333335,8.0834375,5.5885625,NA
2017-12-09,11.463488055416667,266.80981302604164,37.969166666666666,37.969166666666666,8.1146875,5.778625,NA
2017-12-10,11.568129448229167,267.2655290375,33.29604166666667,33.29604166666667,8.108958333333334,5.4812916666666665,NA
2017-12-11,11.626416674375,266.97957838125,35.316250000000004,35.316250000000004,8.075833333333334,4.9599166666666665,NA
2017-12-12,11.548141400520834,266.285294390625,34.37770833333333,34.37770833333333,8.081354166666667,5.103625,NA
2017-12-13,11.461324460104167,264.09205206666667,32.455416666666665,32.455416666666665,8.115,5.224385416666666,NA
2017-12-14,11.5550283528125,264.93005974479166,42.4534375,42.4534375,8.123541666666666,5.06103125,NA
2017-12-15,11.667482245625001,265.199317421875,40.823541666666664,40.823541666666664,8.106354166666666,4.6396875,NA
2017-12-16,11.425040305104167,270.3987834322917,39.25666666666667,39.25666666666667,8.139270833333333,4.622385416666667,NA
2017-12-17,11.361869197916667,270.80866611041665,57.24166666666667,57.24166666666667,8.1825,5.01359375,NA
2017-12-18,11.375468924166666,272.7331321208333,66.38364583333333,66.38364583333333,8.1734375,4.831177083333333,NA
2017-12-19,11.489485316875,272.77530646354165,66.75479166666666,66.75479166666666,8.126875,4.652854166666667,NA
2017-12-20,11.464335042916666,270.71227247291665,93.86442213708334,93.86442213708334,8.1815625,4.63278125,NA
2017-12-21,11.264184769270834,266.91173848333335,192.28043528864583,192.28043528864583,8.21,4.947239583333333,NA
2017-12-22,11.475805328541666,271.119537828125,66.80968982458333,66.80968982458333,8.192604166666667,4.3146875,NA
2017-12-23,11.751280054791666,277.699212171875,55.341037824903225,55.341037824903225,8.180833333333334,3.5176875,NA
2017-12-24,11.4605047809375,274.8736781833333,61.883681386678575,61.883681386678575,8.188541666666667,4.365,NA
